1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01
1.030200000000000005e+00,1.039422186147185068e+00,7.359388229735641662e-01,6.223260904375663705e-01,5.389213986962164693e-01,4.841317058037645227e-01,4.174271448655582639e-01,3.667367292694481695e-01,3.201449035665352438e-01,2.799849393015360621e-01,2.472555263693530514e-01,2.126031279233435711e-01,1.829916612874007975e-01,1.537903215132699897e-01,1.202355318968981873e-01,9.196214304319251520e-02,7.383322340351523849e-02,5.136791872629130340e-02,3.678352038673653179e-02,2.556596229857099889e-02,2.025839513427748692e-02,1.221682964094728679e-02,1.148417748917748837e-02,6.665357975357976035e-03,5.890396825396825541e-03,3.067857142857143005e-03,2.049206349206349198e-03,8.153679653679652556e-04,6.523809523809524606e-04,1.160000000000000007e-03,2.500000000000000052e-04,5.000000000000000104e-04,4.400000000000000157e-04,5.454545454545453944e-05,1.333333333333333126e-04,1.000000000000000048e-04,0.000000000000000000e+00
1.030200000000000005e+00,1.078528347763347162e+00,8.295706134703001444e-01,7.754256235567806854e-01,7.310007647820251364e-01,6.984588493855395930e-01,6.297635296965962137e-01,5.557570398107237741e-01,4.754864363166680929e-01,3.975456138614185675e-01,3.336109627581483328e-01,2.715829899728353647e-01,2.227242018627717812e-01,1.823550940665647768e-01,1.399569691288465867e-01,1.056602623743574387e-01,8.311730981329303047e-02,5.768131933927568566e-02,4.013922217569949880e-02,2.781475198714329633e-02,2.170284423093247345e-02,1.292345747389865400e-02,1.210235930735930818e-02,7.043613053613054752e-03,6.360317460317461112e-03,3.207857142857142938e-03,2.122222222222221958e-03,9.032467532467531842e-04,6.523809523809524606e-04,1.160000000000000007e-03,2.500000000000000052e-04,5.000000000000000104e-04,5.200000000000000629e-04,9.090909090909090359e-05,2.000000000000000096e-04,1.000000000000000048e-04,0.000000000000000000e+00
1.030200000000000005e+00,1.048353066378065135e+00,7.540795522650622917e-01,6.511203206050730774e-01,5.734623643886722633e-01,5.209022103387938030e-01,4.533788207667291958e-01,3.972761643660890907e-01,3.452865270963682565e-01,2.969651300829637131e-01,2.585169416336104420e-01,2.202140837229184522e-01,1.883993721923446496e-01,1.572300309012446273e-01,1.228665315833481625e-01,9.365211496080884379e-02,7.491533910552844455e-02,5.224018077065507165e-02,3.726553380301766971e-02,2.581146170254866243e-02,2.038200624538859945e-02,1.226182964094728843e-02,1.157528860028859963e-02,6.758031968031969101e-03,6.003412698412698839e-03,3.067857142857143005e-03,2.049206349206349198e-03,8.320346320346320382e-04,6.523809523809524606e-04,1.160000000000000007e-03,2.500000000000000052e-04,5.000000000000000104e-04,4.400000000000000157e-04,7.272727272727272829e-05,1.333333333333333126e-04,1.000000000000000048e-04,0.000000000000000000e+00
1.308467790967750233e+00,1.755664233564452781e+00,1.325507066593965444e+00,1.127435416880516295e+00,9.381790466176942456e-01,8.649614029987695574e-01,7.329438076672258884e-01,6.568677113416785396e-01,6.117395327276736738e-01,5.275893434830062345e-01,5.035951501432363031e-01,4.309976402425363950e-01,4.322942382288403884e-01,3.986402763441840857e-01,3.632049281796765894e-01,3.276589915706490941e-01,3.413880005861055777e-01,2.602521057220302247e-01,2.133029639646768783e-01,1.889220143538505869e-01,1.681765004265889096e-01,1.230392082811178484e-01,1.900283044181374503e-01,9.992647189165772270e-02,1.334559381747733309e-01,7.075922965485977045e-02,5.024776904779633402e-02,2.572912568181595291e-02,2.607604047054124310e-02,6.055290579319905220e-02,1.111524228755750299e-02,3.535180334862720458e-02,3.110958694679184094e-02,3.856560365304757126e-03,9.427147559633941923e-03,7.070360669725399630e-03,0.000000000000000000e+00
1.308467790967750233e+00,1.819521500112657009e+00,1.466083233126450169e+00,1.360989554963326631e+00,1.229871159236093359e+00,1.186511533578320510e+00,1.074350774347718307e+00,9.627818528234497464e-01,8.823276140210591922e-01,7.496171451419501031e-01,6.696588778512380102e-01,5.643410571422518007e-01,5.194489736427453375e-01,4.768057083700848464e-01,4.273655704943296607e-01,3.775917374631088119e-01,3.750433681399424901e-01,2.877455536091813038e-01,2.298212957900946929e-01,2.032611833930275946e-01,1.773137303049771019e-01,1.280063471315542045e-01,1.960677949367794770e-01,1.047226702057970638e-01,1.373873633434011809e-01,7.260284880649485462e-02,5.192411247956020548e-02,2.771924640851080104e-02,2.607604047054124310e-02,6.055290579319905220e-02,1.111524228755750299e-02,3.535180334862720458e-02,3.676587548257224947e-02,6.427600608841281538e-03,1.414072133945079926e-02,7.070360669725399630e-03,0.000000000000000000e+00
1.308467790967750233e+00,1.775456496425457331e+00,1.362972807460246960e+00,1.174466840991544414e+00,9.948254653778162426e-01,9.266806373746615533e-01,8.007733423341998336e-01,7.152100616627647955e-01,6.643572467504222923e-01,5.653175385760467186e-01,5.263585850284114853e-01,4.502526670615236148e-01,4.451483392217194246e-01,4.090222124638136503e-01,3.719453104159158863e-01,3.343309936542402938e-01,3.451121461877856289e-01,2.638573159988935601e-01,2.157912130381538784e-01,1.904600907160305945e-01,1.693326804699334942e-01,1.233609348001976219e-01,1.909033462389281566e-01,1.008773281755633161e-01,1.343312706870511686e-01,7.075922965485977045e-02,5.024776904779633402e-02,2.591684151016353591e-02,2.607604047054124310e-02,6.055290579319905220e-02,1.111524228755750299e-02,3.535180334862720458e-02,3.110958694679184094e-02,5.142080487073033210e-03,9.427147559633941923e-03,7.070360669725399630e-03,0.000000000000000000e+00
