1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01
1.014199999999999990e+00,9.682714285714275615e-01,9.238808474368750412e-01,8.618101242758572367e-01,8.390951471775608406e-01,8.024695739506555459e-01,7.578250288124186440e-01,6.972464456948372913e-01,6.179232677879499258e-01,5.055936776668548127e-01,3.797996211665609079e-01,2.595418166158813822e-01,1.605758744332394239e-01,9.379198786472871252e-02,5.209793283143446946e-02,2.841700544037536330e-02,1.621185722701587104e-02,1.014631632254391763e-02,7.434851406918390609e-03,6.262808462462890816e-03,5.651670328163779268e-03,2.979517142684725249e-03,2.745447251982734843e-03,2.680834832861153736e-03,1.535677948227446264e-03,3.611904761904761595e-04,3.487179487179487263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014199999999999990e+00,1.064189999999999747e+00,1.104946023665876798e+00,1.105852118785112248e+00,1.176314058582114130e+00,1.228380921297746786e+00,1.349697769597820729e+00,1.505608725725094077e+00,1.664795336781345059e+00,1.703592285470025613e+00,1.556409754258132550e+00,1.237433015503351719e+00,8.505372237364051680e-01,5.266116222119252566e-01,2.979301843837237063e-01,1.586010814361758225e-01,8.295513350639818762e-02,4.342990602498240926e-02,2.328295169747741228e-02,1.381958297288155696e-02,8.618970212049706023e-03,4.383409851615350725e-03,3.214569867072773410e-03,2.826523484064493406e-03,1.589824976394560571e-03,3.611904761904761595e-04,4.487179487179486091e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014199999999999990e+00,1.006091428571427526e+00,9.889328450471089882e-01,9.364994486365608717e-01,9.252545200943265158e-01,8.888942951590730335e-01,8.586640674181131860e-01,8.188404876221488937e-01,7.605102701740177329e-01,6.593625893888784839e-01,5.288768250333077958e-01,3.826728035206776735e-01,2.483923379933025977e-01,1.491611712831563963e-01,8.333951761002894587e-02,4.504109658185303372e-02,2.474779101693496200e-02,1.441961063642426683e-02,9.398854473666918077e-03,7.253781432094906674e-03,6.038252494182997504e-03,3.292171671217648289e-03,2.817817786291221174e-03,2.702162156183158560e-03,1.541560301168622572e-03,3.611904761904761595e-04,3.487179487179487263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.793867264773388204e-01,7.476883199784517542e-01,5.668956084618382851e-01,4.179939889441840473e-01,3.229587776262406451e-01,2.724736224187121469e-01,2.087704606532379825e-01,1.743282392146248416e-01,1.721380298322006397e-01,1.810669666107386500e-01,1.901992265358402878e-01,1.833091816580313949e-01,1.563948746344139829e-01,1.252006996496895785e-01,9.121689920850241384e-02,6.258200391926353745e-02,4.133067602108973781e-02,2.787192386141935582e-02,2.690717748371192208e-02,3.966130357379688692e-02,4.678538299302485715e-02,3.448988580152649586e-02,4.006700011334934225e-02,4.640105422031868404e-02,3.484583600828797950e-02,1.544895719462633862e-02,1.601928160999996006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.793867264773388204e-01,8.191797588034793742e-01,6.669461319577610903e-01,5.312451181752465557e-01,4.479009861050752273e-01,4.026909415144380167e-01,3.729076237406175331e-01,3.686584988571190991e-01,3.474926204148592324e-01,3.178525915371695487e-01,3.915376747639789379e-01,5.152931410308533300e-01,5.557043435340984772e-01,5.122867869371938720e-01,4.093355315834658059e-01,3.024698412798301761e-01,2.126079668877746409e-01,1.437227597510162824e-01,9.020880089594988938e-02,7.029157927612585122e-02,5.637160180085201006e-02,4.132477485899897773e-02,4.110174702137126684e-02,4.657216188415287672e-02,3.494379962596517314e-02,1.544895719462633862e-02,2.016277857118758260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.793867264773388204e-01,7.754127779000197229e-01,6.048098980213970632e-01,4.551770822329143096e-01,3.579111978007093464e-01,2.934579611467645899e-01,2.259983807918888588e-01,1.876041396137125283e-01,1.730385832888450548e-01,1.803125614981499203e-01,2.061745945786284673e-01,2.175156645088702212e-01,2.018845264378121840e-01,1.710253996674794275e-01,1.294822726582361694e-01,9.251407487782047079e-02,6.250899422888525625e-02,4.240625858975120843e-02,3.323475884933414781e-02,4.177542436853062813e-02,4.740146295644913355e-02,3.727676487517362497e-02,4.015577639584403530e-02,4.642001134603324086e-02,3.485054097824431124e-02,1.544895719462633862e-02,1.601928160999996006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
