1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01
1.006399999999999961e+00,9.836385714285726944e-01,9.205133305583292902e-01,9.043641049920606578e-01,8.787743680281046021e-01,8.608846788973256725e-01,8.038156522488189015e-01,7.267702803556923552e-01,6.123937748305269269e-01,4.709957468497069644e-01,3.311255970469709764e-01,2.130522716566899399e-01,1.313145820675049313e-01,7.761340860160864663e-02,4.577134731803580298e-02,2.787021203375320347e-02,1.807462918193094084e-02,1.320246908595649679e-02,1.052099901933743580e-02,8.491912130572924766e-03,8.673310573336878021e-03,6.160031898679249780e-03,4.658610163461844415e-03,1.898917170377697160e-03,2.363319826069332306e-03,8.112600936877534729e-04,3.020100502512562983e-04,1.025641025641025586e-05,2.185964912280701826e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,1.034282857142858392e+00,1.003359785035226937e+00,1.046527469493483187e+00,1.118839889678197252e+00,1.266174223180387415e+00,1.457353993329963071e+00,1.681198294325700671e+00,1.812086563810886952e+00,1.726929229732193205e+00,1.417276459829521329e+00,1.010992023532943040e+00,6.562545132872287246e-01,3.971076742339703092e-01,2.282982907735968958e-01,1.280741133684511757e-01,7.080932019929166155e-02,4.038711825587950471e-02,2.390595507873245068e-02,1.557060265344004275e-02,1.203245878189830413e-02,7.750852102253518935e-03,5.392320498906621670e-03,2.178657114816052575e-03,2.556412447654009441e-03,9.504819727567202087e-04,3.100502512562813796e-04,1.025641025641025586e-05,2.185964912280701826e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,1.022423809523811400e+00,9.680210502242846404e-01,9.593728599272730584e-01,9.428256243965447148e-01,9.411980797535214327e-01,9.062879749253157646e-01,8.580373620169350346e-01,7.664948349181825993e-01,6.263978315833728105e-01,4.617359121514033049e-01,3.066845466434962586e-01,1.914012216204911965e-01,1.134401811190212522e-01,6.564451726928977049e-02,3.828613379099362474e-02,2.337181954140523168e-02,1.599658160685463182e-02,1.180778261006627979e-02,9.116027049033574581e-03,8.989319999678621956e-03,6.312769942045837364e-03,4.724700254901642409e-03,1.944790077776971122e-03,2.381912163282117779e-03,8.150794318139279512e-04,3.030150753768844334e-04,1.025641025641025586e-05,2.185964912280701826e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.662548737504137897e-01,5.768284806312132806e-01,4.461344957946280498e-01,3.523043100602125111e-01,3.045379194914291099e-01,2.369854206757672221e-01,2.165106668137997958e-01,2.184380814641938562e-01,2.324443877259419478e-01,2.320425393772631850e-01,2.043101260544160636e-01,1.699681287778706806e-01,1.283235993056917323e-01,9.428998017116764496e-02,6.544658154031238184e-02,4.670265550087034090e-02,3.489602803274444165e-02,3.277636558145214513e-02,3.401719760235200063e-02,6.175119184934976801e-02,5.435883841661448557e-02,4.937171187707354442e-02,3.035971516407083570e-02,4.122671611835503069e-02,2.370015189168553360e-02,1.580914265352739365e-02,7.251651968948838066e-04,9.638953946328600135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,8.047958705095021870e-01,6.265426739829517144e-01,5.145176720124740033e-01,4.445344905127253110e-01,4.439974169182388519e-01,4.589393742425407208e-01,4.661729640592288115e-01,4.298538638641163923e-01,4.414702801155383494e-01,5.653105789220927990e-01,6.369049823874528560e-01,6.168615633596957748e-01,5.181597055920670325e-01,4.012649327379053110e-01,2.902534559930283753e-01,2.025385111533652693e-01,1.409652698270938698e-01,9.802316339644302767e-02,7.617022611279214428e-02,7.926675033687080596e-02,6.570865165565509258e-02,5.259428264932215075e-02,3.220307363464669503e-02,4.203636168474471357e-02,2.676618091034904667e-02,1.582431377953859297e-02,7.251651968948838066e-04,9.638953946328600135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.964857708692983929e-01,6.068871158980415625e-01,4.774116129654171758e-01,3.754963274329394252e-01,3.247080945527489604e-01,2.552401728485187982e-01,2.182462317191336265e-01,2.148500436259621893e-01,2.409508579085578028e-01,2.634701881428273551e-01,2.516409255724267324e-01,2.211582673618232298e-01,1.732807510977079357e-01,1.287796502394381315e-01,9.054347500778728297e-02,6.387518963086272206e-02,4.635123479826883802e-02,3.941383853499507567e-02,3.684556888630046573e-02,6.266493495949027048e-02,5.495605162987327041e-02,4.949467128971925256e-02,3.050863805037500043e-02,4.125416489509327322e-02,2.370403949956285256e-02,1.580992205109697443e-02,7.251651968948838066e-04,9.638953946328600135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
