1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01
1.006399999999999961e+00,9.956838095238114139e-01,9.357017665667641815e-01,9.194003283441044561e-01,8.942537816099700443e-01,8.725986847696504123e-01,8.179966575555015496e-01,7.347204745651522151e-01,6.125466005314711415e-01,4.635842279962255619e-01,3.169609880608601493e-01,1.993791933734616606e-01,1.193244197893257724e-01,6.940565531959747014e-02,4.033380346123624505e-02,2.433623565286597082e-02,1.619480265256511425e-02,1.145125790097108361e-02,9.758659332014439636e-03,8.896150346538589729e-03,6.888198777364205015e-03,5.126682412683885789e-03,3.673893565787693730e-03,2.141826090131896190e-03,1.106824610368978843e-03,6.693266919503061164e-04,6.357589374038931634e-04,1.133207547169811367e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,1.058440000000001380e+00,1.034537797023241001e+00,1.080563317824194902e+00,1.156282846528951858e+00,1.310110581135050190e+00,1.522720067468668503e+00,1.751682795192973652e+00,1.869566511473344406e+00,1.740494098357500574e+00,1.377866698847487692e+00,9.492306807866798257e-01,5.961818764335891085e-01,3.521897523537030339e-01,1.987137231608960553e-01,1.092278120975373884e-01,5.970836342456752044e-02,3.292005269626482183e-02,2.084771751220867997e-02,1.454274391594670944e-02,9.670320314839359055e-03,6.785420409923701227e-03,4.249167261406906412e-03,2.524124946242406031e-03,1.194996028182087342e-03,7.386498669245622701e-04,6.717840998108537322e-04,1.246415094339622606e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,1.049717619047621397e+00,1.002538109831344393e+00,9.951185664633545036e-01,9.797147662577262439e-01,9.760770795595966609e-01,9.522188499870584133e-01,9.009938135641674117e-01,8.035386515215030556e-01,6.488984229587642094e-01,4.660071358026332544e-01,3.004894818808601653e-01,1.816316166317931691e-01,1.046745419688464157e-01,5.906337098182265488e-02,3.402606411892983990e-02,2.097669162237995183e-02,1.379983438490905295e-02,1.085567502176641372e-02,9.515274393909508091e-03,7.193354480674535659e-03,5.302128188163487965e-03,3.724489986570648625e-03,2.194749460447573044e-03,1.115281844800019304e-03,6.727287959830354934e-04,6.357589374038931634e-04,1.133207547169811367e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.705318279846692375e-01,5.807954517943122452e-01,4.465090191902450489e-01,3.523286481944439830e-01,3.015333323506292351e-01,2.348882601752907695e-01,2.184832728518383838e-01,2.264027599691975368e-01,2.420988198304057371e-01,2.385634452589941723e-01,2.085214137285743563e-01,1.680944206440597999e-01,1.257213790743959003e-01,9.123010399938587256e-02,6.285881662358283606e-02,4.485233553871297019e-02,3.333493650793453722e-02,3.612462669776009966e-02,4.654516357715831470e-02,5.571975933973952883e-02,4.911997228860906506e-02,5.033174368115838487e-02,3.763592511297472049e-02,2.778283167124539349e-02,2.103942888681436391e-02,2.153924407850873329e-02,7.116737724783813411e-03,0.000000000000000000e+00,1.414072133945011751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,8.199996750488852681e-01,6.419310920658679587e-01,5.237963678032752091e-01,4.544510241886858815e-01,4.547319909704973795e-01,4.739354339158886043e-01,4.837485081989190694e-01,4.422871722459188470e-01,4.816132897987308037e-01,6.183605350813690116e-01,6.778590146456515697e-01,6.257655254824295854e-01,5.116366105666140252e-01,3.867817455253179104e-01,2.747015688702403313e-01,1.885967171637730477e-01,1.274574875378380046e-01,9.603119865680861955e-02,7.917649907213004934e-02,7.478272750017468662e-02,6.155756004509130297e-02,5.345973610272199139e-02,3.996929528812220161e-02,2.807243492222514722e-02,2.150958897533294598e-02,2.164789257478968304e-02,7.250355456208216164e-03,0.000000000000000000e+00,1.414072133945011751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,8.144405496554809609e-01,6.240557441699448038e-01,4.869391926553670591e-01,3.840033790704284744e-01,3.282640912421782575e-01,2.574486017256104597e-01,2.220325774267013497e-01,2.251318287668435947e-01,2.610285364376464523e-01,2.872302587334503721e-01,2.715514008061443718e-01,2.323080890106773433e-01,1.786393101394162519e-01,1.296552626856951607e-01,8.980733762458262270e-02,6.299545466032287211e-02,4.507522830424329219e-02,4.270341941751750608e-02,4.925698862566918468e-02,5.709033152801935851e-02,4.983415224707449936e-02,5.046081261869986984e-02,3.783630999961492408e-02,2.779310778879576227e-02,2.104196005118988758e-02,2.153924407850873329e-02,7.116737724783813411e-03,0.000000000000000000e+00,1.414072133945011751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
