1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
9.124000000000000554e+00,1.190160994244212134e+01,3.532750981298587334e+00,1.440389493688817302e-01,9.391854774385595948e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124000000000000554e+00,1.413637505438329001e+01,8.872692281312236418e+00,7.650476197375567500e-01,5.045624237461116164e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124000000000000554e+00,1.381307779296966842e+01,8.241160821921964086e+00,6.991744265363089017e-01,4.565803270514889683e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,4.367959400610641474e+00,1.676676803712473296e+00,1.646289223606293428e-01,7.394919456528993009e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,5.217151589615866669e+00,2.484441193806423698e+00,7.859099834535200335e-01,4.009146278683622076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,5.075740339488042707e+00,2.360239943277397501e+00,7.197643788401415499e-01,3.614504581072285928e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
