1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
9.019199999999999662e+00,6.267980172033841946e+00,3.755354665758643407e+00,5.003639004244324617e-01,1.694785539311956073e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.019199999999999662e+00,7.242507285459631738e+00,6.386844848068819580e+00,2.631812185852606678e+00,1.365320263649283036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.019199999999999662e+00,7.093076835745955933e+00,5.989927191842888021e+00,2.395514068837143462e+00,1.252223462416765520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990887078666207177e+00,7.327279363239811438e-01,4.517330322709990909e-01,2.091667011832444301e-01,3.938369415037526640e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990887078666207177e+00,7.111453880353295620e-01,2.870621606837275852e-01,6.852985322455342754e-01,3.188356133292288841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990887078666207177e+00,7.095503218823554503e-01,2.946001956083605933e-01,6.227761297836474919e-01,2.921945937787952599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
