1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
9.019199999999999662e+00,6.267740497264167487e+00,3.755302686667268297e+00,5.004321797603711319e-01,1.696822040128703052e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.019199999999999662e+00,7.242027935920284598e+00,6.386716095327924059e+00,2.632072236177990465e+00,1.367073259184135164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.019199999999999662e+00,7.084972981822102334e+00,5.980302495810681407e+00,2.383656956081924516e+00,1.243756420834107347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990887078666207177e+00,7.328511843525101765e-01,4.517547851830658878e-01,2.091877107424199578e-01,3.936913361667905044e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990887078666207177e+00,7.112782007885637414e-01,2.871075666254851999e-01,6.852941696404251104e-01,3.187652229128817155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990887078666207177e+00,7.112753578301832524e-01,2.951767999587827096e-01,6.212214704511294094e-01,2.899499939865825271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
