1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
9.124000000000000554e+00,1.190155084469775559e+01,3.532653387856093286e+00,1.440640028467840283e-01,9.432340604345109813e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124000000000000554e+00,1.413625685889456918e+01,8.872486001110742038e+00,7.651954770365752001e-01,5.065867152440873232e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124000000000000554e+00,1.380734016953227972e+01,8.224155538487408990e+00,6.982773080585030767e-01,4.577949019502743707e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,4.367903754593414511e+00,1.676609778992865785e+00,1.646318054627453065e-01,7.399943767231283902e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,5.217028329506488760e+00,2.484297280118445972e+00,7.859206537117945368e-01,4.011445600231741682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,5.070165027742605801e+00,2.355956163236812451e+00,7.183837650394853114e-01,3.615371177391637006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
