1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
9.124000000000000554e+00,1.190122000001955804e+01,3.531939921202660315e+00,1.442499435641882988e-01,1.004258572038928032e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124000000000000554e+00,1.413557516953817128e+01,8.871534360602018054e+00,7.663542555057059058e-01,5.391647228083581598e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124000000000000554e+00,1.379496091822009163e+01,8.187749170472416793e+00,6.966772421808239413e-01,4.944372431792505226e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,4.367467136011563333e+00,1.676374670566548319e+00,1.645568794200059637e-01,7.704161443245217391e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,5.216016283561642375e+00,2.483846443882019805e+00,7.853478215274464214e-01,4.235912696011354985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.287546319629125691e+00,5.058737962740061711e+00,2.345522743818434730e+00,7.143384230266395241e-01,3.870242153917965045e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
