1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
8.953599999999999781e+00,7.323242998260782066e+00,3.812846796914839853e+00,3.582918350848480205e-01,2.168968066817806347e-03,1.012936742621493731e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.953599999999999781e+00,7.951594567075507491e+00,7.110796437394420799e+00,1.999687881123735522e+00,1.124917406220193004e-02,6.134626105788059964e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.953599999999999781e+00,7.845872156984759371e+00,6.629269058600764986e+00,1.820466902054072911e+00,1.021310203372634978e-02,5.542453921496008677e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.874064550423314657e+00,7.797824631860917899e-01,8.082569905776673114e-01,2.932651370071877595e-01,2.774352924647632834e-02,5.960744887437831145e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.874064550423314657e+00,8.925964220856379416e-01,4.057712423219431708e-01,1.011341027711426310e+00,9.705685270166966583e-02,4.063730934873377269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.874064550423314657e+00,8.690674506072249006e-01,4.323402041338882396e-01,9.226046455989668216e-01,8.778028225796297157e-02,3.707431692397002328e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
