1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01
1.030200000000000005e+00,1.151974848484849989e+00,1.259221033700764547e+00,1.401406645932093742e+00,1.275171218902833470e+00,1.087379788609796893e+00,8.463556483219284443e-01,5.860321521987182924e-01,3.848531559639999378e-01,2.445061952312196918e-01,1.556716277274929061e-01,1.039580647424801496e-01,7.448381990531499630e-02,5.834658624531013221e-02,5.067251482923706973e-02,4.220864547240169018e-02,3.732944131194886744e-02,2.897765852980016890e-02,2.011607652509859318e-02,1.414872293130341706e-02,8.796201836607607863e-03,4.417690425015245378e-03,2.215094099626295845e-03,1.020258338153075001e-03,6.035294117647058837e-04,5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030200000000000005e+00,1.249734264069265688e+00,1.581925740543500325e+00,2.135583118870881592e+00,2.535294959240388390e+00,2.671652126501026903e+00,2.428943367134369868e+00,1.897034656502007310e+00,1.328764356181590944e+00,8.541084759392535419e-01,5.181773386600664333e-01,3.081549323509514826e-01,1.883286793296954920e-01,1.191525106644470977e-01,8.213612065330851142e-02,5.759066248087374440e-02,4.482391779622863642e-02,3.278127750195156120e-02,2.209210309168204572e-02,1.505264469981461295e-02,9.064329799210082972e-03,4.662836820132297208e-03,2.247675277391843630e-03,1.028598419124734844e-03,6.035294117647058837e-04,5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030200000000000005e+00,1.196764502164502808e+00,1.368238005162146553e+00,1.609385383407775372e+00,1.599960667855539365e+00,1.450488224353479350e+00,1.172155861957153267e+00,8.300202691055641457e-01,5.446376106476201739e-01,3.385578924100458020e-01,2.082136049004657818e-01,1.316889232403820054e-01,8.908910169561436165e-02,6.608798880812483123e-02,5.421213393475919629e-02,4.389235084063584924e-02,3.807461862104410955e-02,2.961117900345418968e-02,2.028898455263304298e-02,1.429989645814470391e-02,8.841435629184199452e-03,4.422840639607519657e-03,2.220157390765536195e-03,1.020258338153075001e-03,6.035294117647058837e-04,5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.149557532588835418e+00,9.602872925411121141e-01,1.085367882310576348e+00,7.957923966213703570e-01,6.980036490761366563e-01,6.491059963466220273e-01,5.520353966904195664e-01,4.558272730426790598e-01,3.588575256860664919e-01,2.728850254501985484e-01,1.998415649258525884e-01,1.371726931489862800e-01,1.069810818796596424e-01,1.023459336635281214e-01,1.108917613549153525e-01,1.256605240431416248e-01,1.256258211012933057e-01,1.099333426115662871e-01,9.766203672999326790e-02,8.519303638926790934e-02,5.507937822001865436e-02,4.129898679005748058e-02,2.787356275573258171e-02,2.200917804778608489e-02,3.535180334862685070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.307510739524020860e+00,1.352393354817799764e+00,1.662881130732920321e+00,1.630258831877773762e+00,1.511530287403662909e+00,1.435745038262695950e+00,1.387094673799585731e+00,1.268432506817533501e+00,1.068993220365650254e+00,8.386955111146411346e-01,6.243634852208338470e-01,4.582233047014109273e-01,3.347004877176450455e-01,2.344541314990861713e-01,1.784532950084247449e-01,1.573848424813774349e-01,1.464993261863745955e-01,1.226090075246932531e-01,1.019305061675763319e-01,8.593252192976257031e-02,5.679790401067041222e-02,4.138176605543744668e-02,2.789658228348360774e-02,2.200917804778608489e-02,3.535180334862685070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.219205826854684371e+00,1.086211816300066912e+00,1.224362348738669670e+00,9.926197288138878250e-01,8.772334312709533233e-01,8.378265472542103520e-01,7.516735798067196717e-01,6.382533086230972597e-01,5.090123633541888681e-01,3.914060752123689202e-01,2.848384270963035259e-01,1.990796817903604243e-01,1.472382143377473918e-01,1.198937445826473436e-01,1.193022893882444563e-01,1.294149978328484329e-01,1.290782604447150983e-01,1.109134847685852437e-01,9.856562246828592944e-02,8.528650721671281187e-02,5.508859557917211713e-02,4.130957691645411461e-02,2.787356275573258171e-02,2.200917804778608489e-02,3.535180334862685070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
