1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01
1.014199999999999990e+00,9.403914285714272125e-01,8.821972200675122222e-01,8.128613716779728993e-01,7.924399735284614055e-01,7.660392041445072131e-01,7.307559927004710909e-01,6.991632669818096391e-01,6.393548459639902815e-01,5.729127820167264629e-01,4.932132769697583075e-01,4.054856759713802439e-01,3.253805618452953463e-01,2.537737046988810530e-01,1.971422012617196906e-01,1.541503096161210007e-01,1.236906737175661603e-01,1.050832069115238687e-01,9.103618108282061916e-02,8.448981823642216782e-02,7.803598471466659248e-02,7.010740592532427318e-02,5.920273870726545928e-02,4.516610243285875542e-02,3.201525702765576492e-02,2.619556558401207533e-02,1.533991236633353884e-02,9.765803095296678518e-03,6.986213445588081855e-03,3.494189923551625342e-03,2.117248463901689592e-03,1.527301587301587143e-03,7.678787878787878690e-04,3.666666666666666707e-04,7.500000000000000156e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014199999999999990e+00,1.005866666666666687e+00,1.006433928799957078e+00,9.545221497005635936e-01,9.893784026758507544e-01,1.033821702599580616e+00,1.097577144209602951e+00,1.201110545244533867e+00,1.288703985217014791e+00,1.353076477994391791e+00,1.358844032940988322e+00,1.266379402903141660e+00,1.111099440866557986e+00,9.089338224179102088e-01,7.016290677595955483e-01,5.210492016584185038e-01,3.747060551482087054e-01,2.718195609297986981e-01,1.970570429465507145e-01,1.519824857932868534e-01,1.191812303352552116e-01,9.519412997508373830e-02,7.384076629203045750e-02,5.335490490577372152e-02,3.665096862662981653e-02,2.919519782488294579e-02,1.650850632826016476e-02,1.023261309848476526e-02,7.490137425782074539e-03,3.699127137637775280e-03,2.257985791090629749e-03,1.567301587301587248e-03,1.002424242424242596e-03,3.666666666666666707e-04,8.999999999999999754e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014199999999999990e+00,9.431914285714274593e-01,8.889031552434470962e-01,8.197446497208177307e-01,8.030748939628684635e-01,7.802701953991864059e-01,7.499811538647611631e-01,7.259890001067833554e-01,6.744793246284832566e-01,6.146211773470231510e-01,5.401302504438674212e-01,4.529457617592929641e-01,3.683194565606221493e-01,2.898947888645602711e-01,2.250464676010474618e-01,1.743195820743655977e-01,1.372398332493607875e-01,1.141621315369036604e-01,9.686980450855581237e-02,8.823615648329384553e-02,8.029856142774044470e-02,7.131751879426694030e-02,5.994499287789287895e-02,4.579740563982375584e-02,3.238968210940411374e-02,2.642366898510645212e-02,1.537214953351756681e-02,9.800833788160136228e-03,6.991314160337920233e-03,3.498445242700561238e-03,2.117248463901689592e-03,1.567301587301587248e-03,7.678787878787878690e-04,3.666666666666666707e-04,7.500000000000000156e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.793867264773388204e-01,7.436797472780535267e-01,5.618845096488548352e-01,4.943398729360715116e-01,4.047578165118048688e-01,3.464076648977469364e-01,2.980868316957686615e-01,2.662962408347606114e-01,2.364667227342716060e-01,2.210418226189703461e-01,2.158257743363860282e-01,2.027221777224240129e-01,1.895256024137074724e-01,1.667802542562293600e-01,1.447897020290685177e-01,1.194481043266849701e-01,9.820760143209111837e-02,8.829078516277377719e-02,8.779090653673940481e-02,1.055200237431338089e-01,1.294811617536097970e-01,1.515933649312044273e-01,1.554710857656088629e-01,1.548819776918630431e-01,1.425887885605421901e-01,1.328989551466721597e-01,1.093304174094089365e-01,8.949972181063738097e-02,7.658346446769723204e-02,4.922036129301206320e-02,3.829668054245363024e-02,3.528399595813320327e-02,2.349131649738895114e-02,1.649508344258333523e-02,2.572814606612707639e-02,0.000000000000000000e+00,1.414072133945059630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.793867264773388204e-01,7.909429140799887348e-01,6.280650506575334857e-01,5.660213087870324955e-01,4.964342205473056269e-01,4.534049389352737824e-01,4.402238661292628974e-01,4.390375192699472739e-01,4.429421681943683797e-01,4.285872025397297058e-01,4.214214726106913500e-01,4.206784546579244721e-01,4.498942470053736709e-01,4.651566775175938195e-01,4.525205720973730639e-01,4.137645914426963389e-01,3.527906321088294939e-01,2.968883311777902878e-01,2.450895163460976856e-01,2.125927944980943729e-01,1.948506018618325064e-01,1.928325985796784936e-01,1.827088172060944427e-01,1.727457855161511624e-01,1.540936181922066273e-01,1.406732980921956422e-01,1.122737495946594388e-01,9.077148214792415959e-02,7.886574714500738104e-02,5.108252485200598381e-02,4.035049696520336820e-02,3.606711225821396943e-02,2.901818108402229660e-02,1.649508344258333523e-02,2.914086477783363674e-02,0.000000000000000000e+00,1.414072133945059630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.793867264773388204e-01,7.449467401248844878e-01,5.668057980934075868e-01,4.979113763446523788e-01,4.094230613032264765e-01,3.505251778217261527e-01,3.029169141764922468e-01,2.706544389061724121e-01,2.403595659259003536e-01,2.221604279115546865e-01,2.191913835623338636e-01,2.086069815766444235e-01,1.995701760058457563e-01,1.804649045702733101e-01,1.598941085371202719e-01,1.340625530928221953e-01,1.109485632960826584e-01,9.882731720308857160e-02,9.536484526171309928e-02,1.094309519312441081e-01,1.316445503238015402e-01,1.526878580767691285e-01,1.563384095722306077e-01,1.562328197675741381e-01,1.435489953842632449e-01,1.334951164297418780e-01,1.093770092077513828e-01,8.954732679493884739e-02,7.659277541662234956e-02,4.923201410758092089e-02,3.829668054245363024e-02,3.606711225821396943e-02,2.349131649738895114e-02,1.649508344258333523e-02,2.572814606612707639e-02,0.000000000000000000e+00,1.414072133945059630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
