1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01
1.030200000000000005e+00,1.142556670274171848e+00,1.234840120025494148e+00,1.362870384008312952e+00,1.227668470536121381e+00,1.055455346858189092e+00,8.364105315651546579e-01,5.926325880575424865e-01,3.998166120764357623e-01,2.601761458319456488e-01,1.694632222804996202e-01,1.143565203823610071e-01,8.178162140838658722e-02,6.504369013364259822e-02,5.806413249829904533e-02,5.054902918409872464e-02,4.711231119089026587e-02,3.490440104344170319e-02,2.546615737905407947e-02,1.655671681732071021e-02,7.492589453705796911e-03,6.158914685694454917e-03,4.852231851586156011e-03,1.622711436585181190e-03,1.156729036729036699e-03,8.000000000000000383e-04,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030200000000000005e+00,1.229883845598847003e+00,1.524218591283543089e+00,2.016635858684953764e+00,2.356467856777214820e+00,2.523107139482513084e+00,2.354667219224588770e+00,1.897992212748511820e+00,1.369468066659989436e+00,9.082136795797074447e-01,5.678686781233398539e-01,3.443780572501766724e-01,2.110506428747382091e-01,1.355745897221179996e-01,9.532333909165104091e-02,6.919470547357728374e-02,5.598392812067150975e-02,3.948381832508925104e-02,2.760647162021742651e-02,1.765700140799687790e-02,8.164458649670936277e-03,6.340317512842193887e-03,4.921224464933073896e-03,1.637609261239103423e-03,1.193180873180873158e-03,8.000000000000000383e-04,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030200000000000005e+00,1.174564036796537536e+00,1.312556924696764327e+00,1.509740140401560238e+00,1.457136786545047302e+00,1.323351271459292766e+00,1.085642387703089184e+00,7.895532843417960578e-01,5.331957503001927279e-01,3.426233085735492234e-01,2.167018326601760636e-01,1.401610343134634118e-01,9.531163239955368904e-02,7.214901253485274391e-02,6.135652831591598827e-02,5.218769562671961987e-02,4.788904186404863844e-02,3.535399634258371004e-02,2.570600142337770011e-02,1.664727453240896424e-02,7.526182408246566945e-03,6.172177155395803909e-03,4.853556354897413730e-03,1.622711436585181190e-03,1.156729036729036699e-03,8.000000000000000383e-04,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.138942697637927770e+00,9.390805657538062734e-01,1.069320259166299358e+00,7.674931937970727036e-01,6.672645487877000292e-01,6.137199495919293257e-01,5.233611023118238670e-01,4.367253978731651665e-01,3.483186135695089392e-01,2.661774998653180790e-01,1.963940110305608944e-01,1.344042536225834583e-01,1.029538984438847643e-01,1.012505166161299236e-01,1.178050893314051412e-01,1.414857604743030572e-01,1.332300864373986149e-01,1.220930913606622786e-01,1.045969481984274085e-01,6.668687726670279037e-02,7.005410465725993296e-02,6.543413456247934579e-02,3.669495039137846137e-02,3.672983372280173853e-02,3.281977723534378749e-02,1.731588865753063214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.414072133945076977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.277925045002805460e+00,1.275749345175961169e+00,1.551580392086322258e+00,1.493322546160151365e+00,1.396098614050363729e+00,1.313117518573842624e+00,1.279440329043398883e+00,1.189057832871920795e+00,1.025521371810457216e+00,8.230615196895340047e-01,6.177606776102716468e-01,4.568508721556475138e-01,3.319243455762707629e-01,2.389069786500114811e-01,1.810976712462142590e-01,1.706395135622374160e-01,1.542579122385187296e-01,1.328501354278466273e-01,1.101030969627552897e-01,7.036938004933065982e-02,7.052858740602525878e-02,6.557354644581310510e-02,3.673014267104445646e-02,3.687654414296172301e-02,3.281977723534378749e-02,1.731588865753063214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.414072133945076977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.187908698496764837e+00,1.021873844541423937e+00,1.158087586176741457e+00,8.948629927285973729e-01,7.824626830502974251e-01,7.347990433683931899e-01,6.617407969264743617e-01,5.682226416336239039e-01,4.619144809449340916e-01,3.556818830683761146e-01,2.627337383538375093e-01,1.822660873088626232e-01,1.342727619514910431e-01,1.150348912331658063e-01,1.221684306343013143e-01,1.437400757414778463e-01,1.352264524042762761e-01,1.230433367280769213e-01,1.048721866311786849e-01,6.677050357891081700e-02,7.007636996848717881e-02,6.543557790781451278e-02,3.669495039137846137e-02,3.672983372280173853e-02,3.281977723534378749e-02,1.731588865753063214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.414072133945076977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
