1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01
1.006399999999999961e+00,9.956838095238114139e-01,9.357017665667641815e-01,8.974300442537352929e-01,8.620312290861896765e-01,8.366839082574893949e-01,7.935995562586738439e-01,7.287763435457201844e-01,6.396080041520559867e-01,5.247126438040710106e-01,4.004362858756566057e-01,2.885511052289924661e-01,2.007426933326083018e-01,1.389372756217650273e-01,9.973112856133782567e-02,7.434962746584640458e-02,5.908315655828391688e-02,5.233953566531747426e-02,4.247680123352272352e-02,3.539824516607838895e-02,2.712102348525585391e-02,1.948454434397072638e-02,1.131776348463785567e-02,8.385246981048801937e-03,5.070207806433942380e-03,2.325518714543481618e-03,1.616290726817042143e-03,8.400000000000000348e-04,1.083333333333333284e-03,5.999999999999999474e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,1.058440000000001380e+00,1.034537797023241001e+00,1.039414014839837641e+00,1.091974371639307551e+00,1.203402730851907743e+00,1.357080425594615614e+00,1.526880275716668622e+00,1.645271453190004562e+00,1.613417876822069941e+00,1.408862093009032757e+00,1.099659116148317128e+00,7.815659462036388394e-01,5.211495301063376884e-01,3.364455840870825276e-01,2.139805030118070717e-01,1.383701716448818564e-01,9.637725447422139380e-02,6.596268341850590466e-02,4.731691020217328181e-02,3.303443139095311315e-02,2.201027877088662654e-02,1.239325939506992838e-02,9.364272143532664794e-03,5.422535402435041917e-03,2.412051919575138384e-03,1.761203007518797031e-03,8.400000000000000348e-04,1.083333333333333284e-03,5.999999999999999474e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,1.049717619047621397e+00,1.002538109831344393e+00,9.586411466066141474e-01,9.375952906347343463e-01,9.277391307918662067e-01,9.025072878619067041e-01,8.651304890158056926e-01,7.970548468912709295e-01,6.877701500875247342e-01,5.468614479027024133e-01,4.021827875521433726e-01,2.803090795714359706e-01,1.898290854068813704e-01,1.305036547011372006e-01,9.191888441009939126e-02,6.920416725600626873e-02,5.825796001354964504e-02,4.580525479652730603e-02,3.707722764381273656e-02,2.814355693103116896e-02,1.991606215747564884e-02,1.147639521179417456e-02,8.600804678550125898e-03,5.199807806433942060e-03,2.341927383274131774e-03,1.626817042606516208e-03,8.400000000000000348e-04,1.083333333333333284e-03,5.999999999999999474e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.705318279846692375e-01,5.807954517943122452e-01,5.200044348137866645e-01,4.271486792662312904e-01,3.681936370130038938e-01,3.229266995599386902e-01,2.907704833598692140e-01,2.765165500868572712e-01,2.691322175679534690e-01,2.562889511102170448e-01,2.305552515232449362e-01,1.963673102802775405e-01,1.556276818477798363e-01,1.227405251997400470e-01,9.254567750620523725e-02,8.277696950382766594e-02,9.506792489074868124e-02,1.077364675737001454e-01,1.186926974627120907e-01,1.174597565607338051e-01,1.056264959886332733e-01,8.104402210988552457e-02,7.542405660408471602e-02,5.904874805347379296e-02,3.871791895786633880e-02,3.536974182482654355e-02,3.327603341746038917e-02,3.037165619455130250e-02,2.448754785600262482e-02,1.414072133945034997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,8.199996750488852681e-01,6.419310920658679587e-01,5.926703668938267944e-01,5.416214806034775897e-01,5.387587308960787302e-01,5.709770448314277491e-01,6.073123312189783185e-01,6.053305776330630827e-01,5.914706494069361664e-01,6.234399635992221578e-01,6.552004733169800588e-01,6.283408458427123255e-01,5.510212557139685385e-01,4.543662490046426194e-01,3.502360868173922115e-01,2.669129542189986881e-01,2.068487975353703046e-01,1.685363032869074129e-01,1.483156525431711115e-01,1.311918449885903781e-01,1.116611931468213109e-01,8.390796046436224676e-02,8.084775038485533805e-02,6.038612953598106875e-02,3.907338026258626307e-02,3.761422885201457650e-02,3.327603341746038917e-02,3.037165619455130250e-02,2.448754785600262482e-02,1.414072133945034997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,8.144405496554809609e-01,6.240557441699448038e-01,5.519757112581126224e-01,4.648827314969726232e-01,4.056099751971798395e-01,3.563716914208476250e-01,3.242607548839958609e-01,3.040541359890300277e-01,3.009146276407764775e-01,3.025968776998638754e-01,2.887061320144909127e-01,2.565321226815860944e-01,2.109135464229979773e-01,1.682076647227431776e-01,1.270326272735243789e-01,1.049063744873735271e-01,1.069331935673075717e-01,1.134787339852156712e-01,1.219732255733583237e-01,1.196704635278238449e-01,1.069934363214911782e-01,8.134874276934629667e-02,7.737462962705529690e-02,5.973497177248750234e-02,3.878705804285938197e-02,3.540839705325123099e-02,3.327603341746038917e-02,3.037165619455130250e-02,2.448754785600262482e-02,1.414072133945034997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
