1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01
1.030200000000000005e+00,1.118991608946609206e+00,1.175655083738978757e+00,1.273004123762084383e+00,1.123183855033899725e+00,9.707899620078729308e-01,8.002419824024920025e-01,5.969397077859611711e-01,4.313816714043204326e-01,3.006412927991146122e-01,2.067093798814763073e-01,1.456671777233649046e-01,1.079249473285029542e-01,8.501615028939374374e-02,7.193737275750966553e-02,6.547091782376919522e-02,5.876946124084293788e-02,5.002951267867786905e-02,4.008722174962325857e-02,3.055120172918357815e-02,1.789978401567709695e-02,1.124342525283199799e-02,6.657846319285195755e-03,3.388142049421607235e-03,2.432459037065786301e-03,1.367904761904762019e-03,1.000000000000000048e-04,1.333333333333333126e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030200000000000005e+00,1.179580375180376617e+00,1.384492896519862404e+00,1.741815600645234330e+00,1.950228650340898096e+00,2.111224047440633633e+00,2.086415264173832718e+00,1.828292732028393930e+00,1.436687933705893094e+00,1.036084381252139863e+00,6.991765544171373303e-01,4.517880202895348529e-01,2.911961965586209455e-01,1.907436811842665170e-01,1.305704172115670358e-01,9.762439875155082269e-02,7.528694429138035882e-02,5.824725915307465973e-02,4.413636460877680412e-02,3.231100406805123559e-02,1.897407458387831078e-02,1.189181015405988383e-02,6.812938337741921389e-03,3.475297740581874493e-03,2.451348502556185797e-03,1.367904761904762019e-03,1.000000000000000048e-04,1.333333333333333126e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030200000000000005e+00,1.122118282828283631e+00,1.187128319733842474e+00,1.298731555401932303e+00,1.170016162413479055e+00,1.034494823679683151e+00,8.729834600245689469e-01,6.666840962828369799e-01,4.878602004942027559e-01,3.417903452553184840e-01,2.343575892759797163e-01,1.625467410349316078e-01,1.181175947526528075e-01,9.083885781155366657e-02,7.516163586570366595e-02,6.726637434310944741e-02,5.965239724643108671e-02,5.043461203330282250e-02,4.040232408216514609e-02,3.060596519150186184e-02,1.792873610874682819e-02,1.126015195253020004e-02,6.657846319285195755e-03,3.393509735948713711e-03,2.432459037065786301e-03,1.367904761904762019e-03,1.000000000000000048e-04,1.333333333333333126e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.111417588104020471e+00,8.930882870101620741e-01,1.029915608511053682e+00,7.127399940083679608e-01,6.065006896765254840e-01,5.415806967623134627e-01,4.473775818874514698e-01,3.840787273108153821e-01,3.190901173576571881e-01,2.477993259783463353e-01,1.880132469194688294e-01,1.353517967202925443e-01,1.032372810707071903e-01,8.992290902629843097e-02,9.614674935244735265e-02,1.206425893247935616e-01,1.344812888848454235e-01,1.348089371762997979e-01,1.297427688780290189e-01,1.020261189315920941e-01,8.685561792991133845e-02,6.911906951141483235e-02,4.671078592460917861e-02,5.897959031307715982e-02,3.191292706192602052e-02,5.269513998252390446e-03,6.665333199973321604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.200571011251522879e+00,1.098550469104590421e+00,1.309892976392183606e+00,1.191683527320298142e+00,1.117544604414804965e+00,1.036787525233864082e+00,1.009419015090938565e+00,9.648382444630053678e-01,8.889800984539856232e-01,7.578745588847441983e-01,5.992354949011702292e-01,4.561639782967016332e-01,3.458657541612707997e-01,2.527051290085654545e-01,1.936506274634693381e-01,1.625205842377402954e-01,1.535813020135064211e-01,1.441101380632519025e-01,1.339138408586679208e-01,1.053051870854070926e-01,8.979372793328624369e-02,6.954745199111297960e-02,4.727883971808084784e-02,5.903108185786504897e-02,3.191292706192602052e-02,5.269513998252390446e-03,6.665333199973321604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308467790967750233e+00,1.115489632814361753e+00,9.020169593371557548e-01,1.039449140469468125e+00,7.284029245470410308e-01,6.186075176431227174e-01,5.542034936907679343e-01,4.689492663852068977e-01,4.086917031099402964e-01,3.458021639965728755e-01,2.733988254865736822e-01,2.081907678979462994e-01,1.519648990272193523e-01,1.158214650967447634e-01,9.737549474014373097e-02,9.950928971463485206e-02,1.219519435745047703e-01,1.349806988695468613e-01,1.354451454298684909e-01,1.297968735413805863e-01,1.020573394534412398e-01,8.687931900978224098e-02,6.911906951141483235e-02,4.672023603409242859e-02,5.897959031307715982e-02,3.191292706192602052e-02,5.269513998252390446e-03,6.665333199973321604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
