1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01
1.006399999999999961e+00,9.531666666666677168e-01,8.877692698967686313e-01,8.547133644881820258e-01,8.253000189211409099e-01,7.907639615097212804e-01,7.532853966433541437e-01,6.980756937607538459e-01,6.226113400172151868e-01,5.335325039095553112e-01,4.358487557806574042e-01,3.397240722202283236e-01,2.592539833938377059e-01,1.947989952365812572e-01,1.486723662819226799e-01,1.181396551466038780e-01,9.721042991776833453e-02,8.373947927649254275e-02,7.775325781515252110e-02,6.758748124559686710e-02,6.245929417754342988e-02,4.995123033031056287e-02,3.847547430233510396e-02,2.394922131967823151e-02,1.933058812099358245e-02,1.123342070645199503e-02,8.692539900903666766e-03,4.068856083120232954e-03,2.037820308346624792e-03,1.113333333333333362e-03,9.333333333333332154e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,9.732090476190493611e-01,9.364876395826388089e-01,9.423979836355957929e-01,9.838671972731779514e-01,1.055761598948785185e+00,1.167416503760045687e+00,1.291590624717618541e+00,1.395990308603380692e+00,1.428303154865172564e+00,1.350606551891466944e+00,1.165097566199551293e+00,9.351086399943243643e-01,7.006081315827296097e-01,5.038985203277481784e-01,3.539065365433913257e-01,2.460456135810881739e-01,1.721260580237634341e-01,1.311090706874424028e-01,9.813942242960330131e-02,7.854050277854630890e-02,5.835031260817741955e-02,4.291521216324251792e-02,2.625890542317318999e-02,2.035133137723255103e-02,1.186859476310732700e-02,8.897174125044683690e-03,4.166787868316168889e-03,2.048346624136097773e-03,1.113333333333333362e-03,9.333333333333332154e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006399999999999961e+00,9.540100000000009128e-01,8.899521631146615208e-01,8.596788810573782191e-01,8.336358642651270356e-01,8.048612800044907534e-01,7.756959810717407588e-01,7.301801222292989557e-01,6.645027822282209007e-01,5.823688260340244005e-01,4.861134450074084401e-01,3.852125049167309245e-01,2.965949129264359163e-01,2.226610136698041198e-01,1.681755268302758954e-01,1.308619572105508833e-01,1.055935916499776972e-01,8.859796867630405359e-02,8.064750296552838926e-02,6.938826522999974600e-02,6.336035612182532029e-02,5.043486628857721948e-02,3.867334352717217982e-02,2.410330385423635133e-02,1.934849398684169997e-02,1.128668355885663853e-02,8.725288438915363570e-03,4.068856083120232954e-03,2.037820308346624792e-03,1.113333333333333362e-03,9.333333333333332154e-04,0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.579283627501940401e-01,5.729304521498914671e-01,5.170743118683710504e-01,4.294117882328387648e-01,3.648265428612075811e-01,3.245573805262085276e-01,2.847631212903358189e-01,2.662235511301592750e-01,2.508348019903993698e-01,2.367116138943374803e-01,2.150805877261140198e-01,1.891807410482036489e-01,1.579720283107953205e-01,1.281566471243722749e-01,1.041037559455173372e-01,8.454715616940676470e-02,8.198033787237868353e-02,1.013443862045166760e-01,1.168719568923987651e-01,1.450331856197990821e-01,1.473482730335660407e-01,1.408540597648111625e-01,1.157125858064766422e-01,1.134902805331994419e-01,9.261002420252197054e-02,8.446326992921693311e-02,5.356275624926056661e-02,3.832597404918379469e-02,2.805321213535249061e-02,3.542152515695123904e-02,0.000000000000000000e+00,1.414072133945040027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.721711321606052891e-01,6.009843221630208898e-01,5.581028891097356004e-01,5.036873030281827646e-01,4.860626556928044351e-01,5.001873206737512678e-01,5.191035241667575351e-01,5.269878372690169899e-01,5.101770728290636603e-01,5.056206948623612751e-01,5.202712836551400821e-01,5.283835691998819417e-01,5.049010061592009713e-01,4.502169800638480823e-01,3.799882574567562399e-01,2.998412193599203079e-01,2.368398473492883682e-01,1.964435887641227951e-01,1.713068307282226421e-01,1.715739952812529723e-01,1.627015811286459390e-01,1.484470267051651582e-01,1.216949615819519215e-01,1.162680015006109652e-01,9.520925534008023439e-02,8.530010408113948561e-02,5.405113644945076790e-02,3.836153487072321844e-02,2.805321213535249061e-02,3.542152515695123904e-02,0.000000000000000000e+00,1.414072133945040027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000779216410908168e+00,7.584890431092511376e-01,5.743083910186272956e-01,5.191912499591159191e-01,4.321574449063947942e-01,3.689480191549951438e-01,3.295396879347872177e-01,2.892712131950652688e-01,2.696489505919136831e-01,2.549859115541419641e-01,2.437590447709709063e-01,2.265482154955430760e-01,2.047204802853928862e-01,1.746343124489660725e-01,1.447546207626778936e-01,1.175562687968204484e-01,9.535365458726520471e-02,8.881772063050225041e-02,1.048766011646233148e-01,1.193219080986943625e-01,1.459062973059973289e-01,1.477870429153644860e-01,1.410519622231071468e-01,1.164085871289184254e-01,1.135186202050067761e-01,9.277795709728313411e-02,8.459162877569523231e-02,5.356275624926056661e-02,3.832597404918379469e-02,2.805321213535249061e-02,3.542152515695123904e-02,0.000000000000000000e+00,1.414072133945040027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
