1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01
3.022200000000000220e+00,2.570408593073598702e+00,2.281369032763656435e+00,1.987454941257119190e+00,1.383519473990685311e+00,6.078553752056850001e-01,1.405870400742876836e-01,1.819896453977908751e-02,1.989704957105567235e-03,3.463097084602904810e-04,1.657684647221517680e-04,2.404040404040404082e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.022200000000000220e+00,2.972113477633481438e+00,3.000579833801348073e+00,3.344808905512612007e+00,3.714022521662472709e+00,2.758013143059653505e+00,8.916837137428583748e-01,1.273740883540399327e-01,1.250530527213615170e-02,1.231315191121163354e-03,2.974275790503682119e-04,2.404040404040404082e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.022200000000000220e+00,2.694468621933618468e+00,2.472940644703299551e+00,2.299071574399137230e+00,1.915669971769113467e+00,1.139439297442704335e+00,3.419314958851442654e-01,4.802540924732707356e-02,4.797350651183190408e-03,5.682334078354360149e-04,2.005657230481313388e-04,2.404040404040404082e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582942563708493955e+00,7.812178746334673685e-01,4.251531779902537056e-01,2.815903615624391065e-01,3.330543310104185362e-01,3.374441773326142813e-01,1.765436903591520446e-01,5.239413652225474727e-02,1.003746164930162214e-02,3.063530901289872235e-03,3.726071138584635158e-03,1.428510532904118079e-02,1.414072133945075242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582942563708493955e+00,9.082798655808344002e-01,5.499619508493738262e-01,4.048623889988330893e-01,2.987221760769199763e-01,7.531294994659318842e-01,7.696538886898448562e-01,2.968412628255490682e-01,6.850948532913284095e-02,1.063969063823399716e-02,6.077175774790770368e-03,1.428510532904118079e-02,1.414072133945075242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582942563708493955e+00,8.176746684098759044e-01,4.539607803932498298e-01,2.724435254045101673e-01,2.674527281348814678e-01,4.040345506185369917e-01,3.174602397617478644e-01,1.149430195203200722e-01,2.621114049949736791e-02,4.807668404789057492e-03,4.045422673034052875e-03,1.428510532904118079e-02,1.414072133945075242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
