1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01
3.062199999999999811e+00,3.981988492649541023e+00,3.692559143314469772e+00,2.487596847283297663e+00,9.846391066226695132e-01,2.627845884291684642e-01,5.525899030814322016e-02,1.129464193210110053e-02,3.194111900157951996e-03,1.704939295046047206e-03,7.354421495591220281e-04,3.165767475114118182e-04,1.037735849056603749e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.062199999999999811e+00,4.478477616419410445e+00,5.843958397663378435e+00,6.177787185206838672e+00,3.543847675130458619e+00,1.145049028668035929e+00,2.551920037431559263e-01,4.767587415822586300e-02,9.375870702802095724e-03,2.641916076868383416e-03,8.239268937708217827e-04,3.251795633283836536e-04,1.037735849056603749e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.062199999999999811e+00,4.136348840763321988e+00,4.320115365263553109e+00,3.556946675314134332e+00,1.694470916214797729e+00,4.944910080785214768e-01,1.054344494695284989e-01,2.004100427561097270e-02,4.626008300616447563e-03,1.898363683888266680e-03,7.561494426920974034e-04,3.180657757245779140e-04,1.037735849056603749e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108943737027192178e+00,2.546082217432851458e+00,1.396491407506176508e+00,1.242418234711408553e+00,9.220389889991925658e-01,4.847206493770956914e-01,1.948281172838665087e-01,7.183536136029394781e-02,2.390730290455283721e-02,1.564176443075634623e-02,1.813994331873386087e-02,1.583697378309288986e-02,7.075339621408985834e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108943737027192178e+00,3.009923174020760595e+00,2.228854306275458885e+00,1.561679398439705491e+00,1.999990605254489351e+00,1.436133858618867221e+00,6.626100945570096989e-01,2.561856124487258968e-01,9.845012251599991049e-02,2.595109170007530580e-02,1.834775537344680504e-02,1.584393382544273254e-02,7.075339621408985834e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108943737027192178e+00,2.693541421262534374e+00,1.568596704005318143e+00,1.260371031874087722e+00,1.219081257322654599e+00,7.446271864632411086e-01,3.197387729300964487e-01,1.219563615125863754e-01,4.307795685239775019e-02,1.713454910835654835e-02,1.818246569468548804e-02,1.583748203527844331e-02,7.075339621408985834e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
