1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01
3.062199999999999811e+00,3.950489900173369762e+00,3.615152821069776312e+00,2.431993931821850641e+00,9.969815911810652187e-01,2.801781564399805635e-01,6.250690620592413982e-02,1.392073121005862543e-02,3.957293935561486536e-03,2.268807830017278721e-03,1.248272444197915136e-03,6.956965486574904134e-04,5.388888888888889621e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.062199999999999811e+00,4.408809823908057091e+00,5.627287521620021771e+00,5.960640386759873621e+00,3.586672822381397285e+00,1.238592678464029317e+00,2.936351480510468459e-01,5.892564049432704593e-02,1.154144557704541579e-02,3.473108317497425844e-03,1.449302935885411888e-03,7.054808289227872641e-04,5.388888888888889621e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.062199999999999811e+00,4.034252013481254728e+00,3.994933957399716906e+00,3.137640400126084916e+00,1.531997507719542684e+00,4.805747586996270693e-01,1.109713676589941383e-01,2.304247487370469569e-02,5.454888057800102129e-03,2.547946917005232317e-03,1.273782559590013646e-03,6.984641482520955900e-04,5.388888888888889621e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108943737027192178e+00,2.516722341362793713e+00,1.370437946157994302e+00,1.208004612749528306e+00,8.945433646587518384e-01,4.728545174494725445e-01,1.925622578553129460e-01,7.624247775353888701e-02,2.294406978298204475e-02,2.069027359612242434e-02,2.486811577790172881e-02,2.490128983094074683e-02,2.941591437501923489e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108943737027192178e+00,2.929855137828581757e+00,2.097184497678294512e+00,1.430311900839432271e+00,1.863861797018865785e+00,1.399781827479550600e+00,6.719527898744284133e-01,2.702602079793889889e-01,1.004211144026217611e-01,3.020325649021055395e-02,2.595871077340380223e-02,2.490967379011765556e-02,2.941591437501923489e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108943737027192178e+00,2.585916471337624589e+00,1.431003601052122987e+00,1.161305885924947656e+00,1.051028441001911062e+00,6.458060004183130420e-01,2.880808963418059476e-01,1.137972797444568446e-01,3.920243687625295237e-02,2.208007125925521077e-02,2.489810027802671563e-02,2.490296699539595524e-02,2.941591437501923489e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
